segment_id	spans	src	ref	merged_mt
668	3-8; 8-15; 15-23; 23-24; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的目标之一就是<v>innovation</v>。
668	3-8; 15-23; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要花这么长时间来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	3-8; 8-15; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来建立学习型组织呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	3-8; 8-15; 15-23; 23-24; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的目标之一就是<v>innovation</v>。
668	3-8; 15-23; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要花这么长时间来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	3-8; 8-15; 15-23; 23-24; 37-42	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是创新。
668	3-8; 8-15; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来建立学习型组织呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	8-15; 15-23; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么一个组织要<v></v>来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	8-15; 15-23; 23-24; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么一个组织要<v></v>来<v>维护传统结构</v>呢<v>，尤其是在现代社会中</v>？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	3-8; 8-15; 15-23; 37-42; 45-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢？将组织学习的概念付诸实践的<v></v>就是创新<v>，而且提高员工的幸福感</v>。
668	3-8; 8-15; 15-23; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
668	3-8; 8-15; 15-23; 37-42; 43-46	Why would an organization want to go through the time consuming process of establishing a learning organization? One goal for putting organizational learning concepts into practice is innovation.	为什么一个组织要花这么长时间来建立学习型组织呢？将组织学习的概念付诸实践的目标之一就是创新。	为什么<v>an organization</v>要<v></v>来<v>维护传统结构</v>呢？将组织学习的概念付诸实践的<v></v>就是<v>innovation</v>。
673	13-18; 20-25; 25-28; 29-37; 43-46	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	神经生物学数据为认知研究的理论方法提供了物理证据。因此，它缩小了研究范围，并使研究更加精确。	神经生物学数据为认知研究的<v></v>提供了<v>physical evidence</v>。<v>根据最新的研究</v>，它<v>扩大了研究的边界</v>，并使研究更加<v>exact</v>。
673	13-18; 20-25; 25-28; 32-37; 43-46	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	神经生物学数据为认知研究的理论方法提供了物理证据。因此，它缩小了研究范围，并使研究更加精确。	神经生物学数据为认知研究的<v></v>提供了<v>physical evidence</v>。<v>根据最新的研究</v>，它缩小了<v></v>，并使研究更加<v>exact</v>。
678	8-13; 18-24; 25-26; 33-34; 40-51	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。	人工智能有很强的<v>science fiction</v>，但它其实是<v></v>非常<v>复杂的一个领域，特别是在机器学习方面</v>重要的一个分支，<v>尤其是在未来科技中，</v>研究的是机器的<v>外观设计和用户体验</v>。
678	8-13; 18-24; 25-26; 33-34; 37-43	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。	人工智能有很强的<v>science fiction</v>，但它其实是<v></v>非常<v>复杂的一个领域，特别是在机器学习方面</v>重要的一个分支，<v>尤其是在未来科技中，</v>研究的是<v></v>、学习和智能适应。
678	8-13; 18-24; 25-29; 33-34; 40-51	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。	人工智能有很强的<v>science fiction</v>，但它其实是<v></v>非常<v>important</v>一个分支，<v>尤其是在未来科技中，</v>研究的是机器的<v>外观设计和用户体验</v>。
678	8-13; 18-24; 25-29; 33-34; 37-43	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	人工智能有很强的科幻色彩，但它其实是计算机科学非常重要的一个分支，研究的是机器的行为、学习和智能适应。	人工智能有很强的<v>science fiction</v>，但它其实是<v></v>非常<v>important</v>一个分支，<v>尤其是在未来科技中，</v>研究的是<v></v>、学习和智能适应。
793	7-15; 17-20; 22-23; 24-31; 47-48	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	在一些音乐节，绝大多数参加者选择在现场露营，而且大部分参加者认为这是音乐节体验极为重要的一部分。	在一些音乐节，<v></v>选择在<v>on site</v>露营，<v>有的甚至带了宠物，</v>而且<v>most attendants</v>认为这是音乐节体验极为重要的一部分<v>，尤其是在夜晚篝火旁</v>。
793	7-15; 17-20; 22-23; 30-35; 47-48	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	在一些音乐节，绝大多数参加者选择在现场露营，而且大部分参加者认为这是音乐节体验极为重要的一部分。	在一些音乐节，<v></v>选择在<v>on site</v>露营，<v>有的甚至带了宠物，</v>而且大部分参加者<v></v>音乐节体验极为重要的一部分<v>，尤其是在夜晚篝火旁</v>。
793	7-15; 17-20; 22-23; 24-31; 37-48	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	在一些音乐节，绝大多数参加者选择在现场露营，而且大部分参加者认为这是音乐节体验极为重要的一部分。	在一些音乐节，<v></v>选择在<v>on site</v>露营，<v>有的甚至带了宠物，</v>而且<v>most attendants</v>认为这是音乐节<v>中可有可无的活动</v>。
793	7-15; 17-20; 22-23; 30-35; 37-48	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	在一些音乐节，绝大多数参加者选择在现场露营，而且大部分参加者认为这是音乐节体验极为重要的一部分。	在一些音乐节，<v></v>选择在<v>on site</v>露营，<v>有的甚至带了宠物，</v>而且大部分参加者<v></v>音乐节<v>中可有可无的活动</v>。
822	6-11; 11-12; 14-16; 29-38; 43-44	Filters vary in effectiveness, and should you have a concern, then you should consider buying your water in a sealed bottle from a reputable company.	过滤器的效果各不相同，如果对此有所顾虑，那么您应该考虑购买信誉好的公司生产的密封瓶装水。	过滤器的效果<v>通常一致</v>，<v>有些甚至带有杀菌功能，</v>如果对<v>a concern</v>有所顾虑，那么您应该考虑购买<v>小型家庭作坊制作</v>的密封瓶装水<v>，以及高品质的空气净化器</v>。
822	6-11; 11-12; 14-16; 29-38; 38-44	Filters vary in effectiveness, and should you have a concern, then you should consider buying your water in a sealed bottle from a reputable company.	过滤器的效果各不相同，如果对此有所顾虑，那么您应该考虑购买信誉好的公司生产的密封瓶装水。	过滤器的效果<v>通常一致</v>，<v>有些甚至带有杀菌功能，</v>如果对<v>a concern</v>有所顾虑，那么您应该考虑购买<v>小型家庭作坊制作</v>的<v>sealed bottle</v>。
822	6-11; 11-12; 14-16; 29-38; 38-44	Filters vary in effectiveness, and should you have a concern, then you should consider buying your water in a sealed bottle from a reputable company.	过滤器的效果各不相同，如果对此有所顾虑，那么您应该考虑购买信誉好的公司生产的密封瓶装水。	过滤器的效果<v>通常一致</v>，<v>有些甚至带有杀菌功能，</v>如果对<v>a concern</v>有所顾虑，那么您应该考虑购买<v>小型家庭作坊制作</v>的<v>sealed bottle</v>。
849	8-13; 28-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>skiing</v>和雪板滑雪，是非常受欢迎的运动，<v>特别是在冬季奥运会上，</v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-13; 28-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>skiing</v>和雪板滑雪，是非常受欢迎的运动，<v>特别是在冬季奥运会上，</v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-16; 28-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>城市滑雪和沙漠</v>滑雪，是非常受欢迎的运动，<v>特别是在冬季奥运会上，</v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-16; 28-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>城市滑雪和沙漠</v>滑雪，是非常受欢迎的运动，<v>特别是在冬季奥运会上，</v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-13; 18-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>skiing</v>和雪板滑雪，<v></v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-13; 18-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>skiing</v>和雪板滑雪，<v></v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-16; 18-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>城市滑雪和沙漠</v>滑雪，<v></v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
849	8-16; 18-29; 35-44; 44-53; 53-54	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	高山滑雪运动包括普通滑雪和雪板滑雪，是非常受欢迎的运动，在这项运动中，滑雪板或滑雪单板会固定在您的双脚上，从白雪覆盖的地形上滑下来。	高山滑雪运动包括<v>城市滑雪和沙漠</v>滑雪，<v></v>在这项运动中，<v>skis or a snowboard</v>会<v>在空中漂浮</v>，<v>通常在冬季，</v>从白雪覆盖的地形上滑下来。
857	6-11; 11-20; 30-31; 32-37; 51-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但<v></v>的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越<v>multiple countries</v>旅行意味着必须多次经历签证申请<v>、护照检查和税务申报</v>。
857	6-11; 30-31; 32-37; 43-48; 51-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但有着许多独立国家的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越<v>multiple countries</v>旅行意味着必须<v></v>签证申请<v>、护照检查和税务申报</v>。
857	11-20; 30-31; 32-37; 43-48; 51-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积相对较小但<v></v>的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越<v>multiple countries</v>旅行意味着必须<v></v>签证申请<v>、护照检查和税务申报</v>。
857	6-11; 11-20; 30-31; 43-48; 51-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但<v></v>的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越多个国家旅行意味着必须<v></v>签证申请<v>、护照检查和税务申报</v>。
857	6-11; 11-20; 30-31; 32-37; 43-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但<v></v>的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越<v>multiple countries</v>旅行意味着必须<v>频繁参加文化交流活动和语言课程</v>。
857	6-11; 11-20; 30-31; 32-37; 43-48	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但<v></v>的大陆。在通常情况下，<v>欧洲的气候多变下，</v>穿越<v>multiple countries</v>旅行意味着必须<v></v>签证申请和护照检查。
857	6-11; 11-20; 32-37; 43-48; 51-57	Europe is a continent that is relatively small but with many independent countries. Under normal circumstances, travelling through multiple countries would mean having to go through visa applications and passport control multiple times.	欧洲是片面积相对较小但有着许多独立国家的大陆。在通常情况下，穿越多个国家旅行意味着必须多次经历签证申请和护照检查。	欧洲是片面积<v>广阔无边</v>但<v></v>的大陆。在通常情况下，穿越<v>multiple countries</v>旅行意味着必须<v></v>签证申请<v>、护照检查和税务申报</v>。
952	10-16; 30-33; 33-34; 38-42; 44-45	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直做苦工到死，犹太人和非犹太人都是如此。
952	30-33; 33-34; 38-42; 44-45; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
952	15-25; 30-33; 33-34; 38-42; 44-45	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直做苦工到死，犹太人和非犹太人都是如此。
952	30-33; 33-34; 38-42; 44-45; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直做苦工到死，<v></v>都是如此。
952	10-16; 30-33; 33-34; 44-45; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
952	10-16; 30-33; 33-34; 44-45; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直做苦工到死，<v></v>都是如此。
952	15-25; 30-33; 33-34; 44-45; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
952	30-33; 33-34; 44-45; 46-52; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，<v></v>都是如此。
952	15-25; 30-33; 33-34; 44-45; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直做苦工到死，<v></v>都是如此。
952	10-16; 33-34; 38-42; 44-45; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
952	10-16; 33-34; 38-42; 44-45; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直做苦工到死，<v></v>都是如此。
952	15-25; 33-34; 38-42; 44-45; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
952	33-34; 38-42; 44-45; 46-52; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，<v></v>都是如此。
952	15-25; 33-34; 38-42; 44-45; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的<v>甚至开办了学校，有的</v>一直做苦工到死，<v></v>都是如此。
952	10-16; 33-34; 44-45; 46-52; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，<v></v>都是如此。
952	15-25; 33-34; 44-45; 46-52; 52-61	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里幸存了下来<v></v>；而更多人的亲人，<v>包括他们的朋友和邻居，</v>有的在那里被屠杀，有的<v>甚至开办了学校，有的</v>一直<v>过着舒适的生活直到去世</v>，<v></v>都是如此。
952	10-16; 30-33; 33-34; 38-42; 46-52	There are still many men and women alive who survived their time here, and many more who had loved ones who were murdered or worked to death there, Jews and non-Jews alike.	还是有许多男女在这里幸存了下来，他们如今仍然健在；而更多人的亲人，有的在那里被屠杀，有的一直做苦工到死，犹太人和非犹太人都是如此。	还是有许多男女在这里<v>消失在历史中</v>，他们如今仍然健在；而更多人的<v>loved ones</v>，<v>包括他们的朋友和邻居，</v>有的在那里<v>murdered</v>，有的一直<v>过着舒适的生活直到去世</v>，犹太人和非犹太人都是如此。
