segment_id	spans	src	ref	merged_mt
925	3-7; 11-13; 20-27; 27-32; 37-39	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige Kreuzfahrten bieten <v></v> Berlin in Deutschland als Ziel <v>an, obwohl es oft regnet.</v> Wie Sie auf der Karte oben sehen können, <v>ist Berlin eine Küstenstadt,</v> und <v></v> ist nicht im Preis der Kreuzfahrt <v>inbegriffen, da es in den Bergen liegt.</v>
925	1-3; 3-7; 11-13; 24-26; 27-32	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten <v></v> Berlin in Deutschland als Ziel <v>an, obwohl es oft regnet.</v> Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom <v>sea</v> entfernt, und <v></v> ist nicht im Preis der Kreuzfahrt inbegriffen.
925	1-3; 3-7; 11-13; 20-27; 27-32	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten <v></v> Berlin in Deutschland als Ziel <v>an, obwohl es oft regnet.</v> Wie Sie auf der Karte oben sehen können, <v>ist Berlin eine Küstenstadt,</v> und <v></v> ist nicht im Preis der Kreuzfahrt inbegriffen.
925	1-3; 6-12; 24-26; 27-32; 37-39	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten in ihren Broschüren <v>eine kleine Stadt an der Küste als Hauptattraktion</v> an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom <v>sea</v> entfernt, und <v></v> ist nicht im Preis der Kreuzfahrt <v>inbegriffen, da es in den Bergen liegt.</v>
925	1-3; 3-7; 24-26; 27-32; 37-39	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten <v></v> Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom <v>sea</v> entfernt, und <v></v> ist nicht im Preis der Kreuzfahrt <v>inbegriffen, da es in den Bergen liegt.</v>
925	1-3; 6-12; 20-27; 27-32; 37-39	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten in ihren Broschüren <v>eine kleine Stadt an der Küste als Hauptattraktion</v> an. Wie Sie auf der Karte oben sehen können, <v>ist Berlin eine Küstenstadt,</v> und <v></v> ist nicht im Preis der Kreuzfahrt <v>inbegriffen, da es in den Bergen liegt.</v>
925	1-3; 3-7; 20-27; 27-32; 37-39	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Einige Kreuzfahrten bieten in ihren Broschüren Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, liegt Berlin weit vom Meer entfernt, und ein Besuch der Stadt ist nicht im Preis der Kreuzfahrt inbegriffen.	Einige <v>cruises</v> bieten <v></v> Berlin in Deutschland als Ziel an. Wie Sie auf der Karte oben sehen können, <v>ist Berlin eine Küstenstadt,</v> und <v></v> ist nicht im Preis der Kreuzfahrt <v>inbegriffen, da es in den Bergen liegt.</v>
926	0-2; 10-12; 12-14; 22-24; 24-30	Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.	Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.	<v>Travelling by plane</v> können für Menschen in jedem Alter und aus jedem <v>Lebensbereich, einschließlich derer, die Angst vor Höhe haben,</v> eine <v>aufregende und abenteuerliche</v> Erfahrung sein, besonders dann, wenn sie noch nie geflogen <v>sind, nie ein Flugzeug gesehen haben</v> oder <v>eine entspannte Kreuzfahrt gemacht</v> haben.
926	0-2; 10-12; 12-14; 21-23; 24-30	Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.	Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.	<v>Travelling by plane</v> können für Menschen in jedem Alter und aus jedem <v>Lebensbereich, einschließlich derer, die Angst vor Höhe haben,</v> eine <v>aufregende und abenteuerliche</v> Erfahrung sein, besonders dann, wenn sie noch nie <v>flown</v> sind oder <v>eine entspannte Kreuzfahrt gemacht</v> haben.
926	0-2; 10-12; 12-14; 19-24; 24-30	Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.	Flugreisen können für Menschen in jedem Alter und aus jedem Lebensbereich eine beängstigende Erfahrung sein, besonders dann, wenn sie noch nie geflogen sind oder ein traumatisches Erlebnis hinter sich haben.	<v>Travelling by plane</v> können für Menschen in jedem Alter und aus jedem <v>Lebensbereich, einschließlich derer, die Angst vor Höhe haben,</v> eine <v>aufregende und abenteuerliche</v> Erfahrung sein, besonders dann, wenn sie <v></v> oder <v>eine entspannte Kreuzfahrt gemacht</v> haben.
928	3-5; 5-7; 17-18; 18-22; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 9-13; 17-18; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 17-18; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die Angst zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	5-7; 9-13; 17-18; 18-22; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	5-7; 17-18; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	5-7; 9-13; 17-18; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die Angst zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 9-13; 17-18; 18-22; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 17-18; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 9-13; 17-18; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die Angst zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	9-13; 17-18; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 9-13; 17-18; 18-22	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	3-5; 5-7; 17-18; 18-22; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	3-5; 5-7; 9-13; 17-18; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die Angst zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	5-7; 9-13; 17-18; 18-22; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	3-5; 9-13; 17-18; 18-22; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>besonders wenn sie neugierig auf die Geschichte der Luftfahrt sind,</v> die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	3-5; 5-7; 9-13; 17-20; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>a fear</v> zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 17-20; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, <v>a fear</v> zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	5-7; 9-13; 17-20; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>a fear</v> zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 9-13; 18-22; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, die <v>Freude zu entdecken,</v> die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 9-13; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, die Angst zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	5-7; 9-13; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die Funktionsweise von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 9-13; 17-20; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>a fear</v> zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 9-13; 18-22; 22-26; 33-35	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von Flugzeugen und die Abläufe <v></v> zu erfahren, kann manchen helfen, die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, <v>zusammenhängt, insbesondere bei Nachtflügen oder in turbulenten Wetterbedingungen.</v>
928	3-5; 5-7; 9-13; 17-20; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, <v>a fear</v> zu überwinden, die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
928	3-5; 5-7; 9-13; 18-22; 22-26	For some, understanding something about how aircraft work and what happens during a flight may help to overcome a fear which is based on the unknown or on not being in control.	Mehr über die Funktionsweise von Flugzeugen und die Abläufe während eines Fluges zu erfahren, kann manchen helfen, die Angst zu überwinden, die mit dem Unbekannten oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.	Mehr über die <v>Geschichte und Entwicklung</v> von <v>aircraft</v> und die Abläufe <v></v> zu erfahren, kann manchen helfen, die <v>Freude zu entdecken,</v> die <v></v> oder mit dem Gefühl, keine Kontrolle zu haben, zusammenhängt.
936	8-13; 14-15; 15-18; 25-26; 27-32	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.	Die Fluggesellschaften wissen sehr wohl, dass es eine <v>kleine Gruppe von gelegentlichen Reisenden</v> gibt, die <v>oft reisen und</v> für <v>the privilege,</v> schnell und bequem an ihr Ziel zu kommen, <v>während sie in der Luft arbeiten,</v> bereit sind, <v></v> und verlangen entsprechende Preise.
936	7-13; 14-15; 15-18; 25-26; 27-32	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.	Die Fluggesellschaften wissen sehr wohl, dass es <v></v> gibt, die <v>oft reisen und</v> für <v>the privilege,</v> schnell und bequem an ihr Ziel zu kommen, <v>während sie in der Luft arbeiten,</v> bereit sind, <v></v> und verlangen entsprechende Preise.
936	8-13; 14-15; 17-21; 25-26; 27-32	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.	Die Fluggesellschaften wissen sehr wohl, dass es eine <v>kleine Gruppe von gelegentlichen Reisenden</v> gibt, die <v>oft reisen und</v> für das Privileg, <v>fast and in comfort</v> an ihr Ziel zu kommen, <v>während sie in der Luft arbeiten,</v> bereit sind, <v></v> und verlangen entsprechende Preise.
936	7-13; 14-15; 17-21; 25-26; 27-32	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Die Fluggesellschaften wissen sehr wohl, dass es eine bestimmte Kerngruppe von Fliegern gibt, die für das Privileg, schnell und bequem an ihr Ziel zu kommen, bereit sind, viel Geld zu bezahlen und verlangen entsprechende Preise.	Die Fluggesellschaften wissen sehr wohl, dass es <v></v> gibt, die <v>oft reisen und</v> für das Privileg, <v>fast and in comfort</v> an ihr Ziel zu kommen, <v>während sie in der Luft arbeiten,</v> bereit sind, <v></v> und verlangen entsprechende Preise.
