segment_id	spans	src	ref	merged_mt
30	110-116; 128-129; 131-143; 168-226; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	110-116; 128-129; 131-143; 162-194; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 110-116; 128-129; 168-226; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 110-116; 128-129; 162-194; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 128-129; 131-143; 168-226; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 128-129; 131-143; 162-194; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 110-116; 128-129; 131-143; 168-226	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.
30	26-36; 110-116; 128-129; 131-143; 162-194	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ<v>ທີ່ຍາວກວ່າປົກກະຕິ</v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.
30	26-36; 110-116; 131-143; 168-226; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 110-116; 131-143; 162-194; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - <v>barbs</v> ແລະ ເສັ້ນຂົນ - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 115-129; 131-143; 168-226; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ<v></v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນ<v>ອາດຈະເປັນຜົນມາຈາກການປ່ຽນແປງທາງພະຍາດສາດ</v>ຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
30	26-36; 115-129; 131-143; 162-194; 251-252	Because the dinosaur feathers do not have a well-developed shaft, called a rachis, but do have other features of feathers — barbs and barbules — the researchers inferred the rachis was likely a later evolutionary development that these other features.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາບໍ່ມີກ້ານ ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ ແລະ ເສັ້ນຂົນ - ນັກຄົ້ນຄວ້າໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ້ານຂົນມີຄວາມເປັນໄປໄດ້ວ່າຈະເປັນການພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້.	ເນື່ອງຈາກວ່າຂົນຂອງໄດໂນເສົາ<v>ມີກ້ານທີ່ສະບັບສະບັບ</v> ຫຼື ເອີ້ນວ່າ ກ້ານຂົນທີ່ພັດທະນາໄດ້ດີ, ແຕ່ວ່າມັນມີຄຸນລັກສະນະອື່ນໆຂອງຂົນຄື - ມີໜາມ<v></v> - <v>the researchers </v>ໄດ້ຊີ້ແຈງໃຫ້ເຫັນວ່າກ<v></v>ານພັດທະນາວິວັດທະນາການຊ່ວງສຸດທ້າຍຈົນມາເປັນຂົນຕ່າງໆເຫຼົ່ານີ້<v>, ລວມທັງການປະຕິວັດອຸດສາຫະກຳໃນຄົນສັດ</v>.
31	68-83; 98-99; 139-158; 176-194; 211-212	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການ<v> temperature regulation</v> ຫຼື ການສະແດງຜົນ<v>, ເຊັ່ນການບິນໃນອາກາດຮ້ອນ</v>. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນ<v>tail of a young dinosaur</v>, ຕົວຢ່າງກໍສະແດງຂົນ<v>ສັດທີ່ບໍ່ໄດ້ສະເໜີໃຫ້ເຫັນການເຕັມເຕີມ</v> ແລະ ບໍ່ແມ່ນລູກໄກ່<v>ແລະລົດຈັກຂອງພວກເຂົາ</v>.
31	68-83; 98-99; 139-158; 159-195; 211-212	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການ<v> temperature regulation</v> ຫຼື ການສະແດງຜົນ<v>, ເຊັ່ນການບິນໃນອາກາດຮ້ອນ</v>. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນ<v>tail of a young dinosaur</v>, <v></v>ແລະ ບໍ່ແມ່ນລູກໄກ່<v>ແລະລົດຈັກຂອງພວກເຂົາ</v>.
31	36-83; 98-99; 139-158; 176-194; 211-212	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນ<v>ຖືກນຳໃຊ້ໃນການບິນເພື່ອສ້າງຄວາມສຸກໃຫ້ກັບຜູ້ຄົນ</v> ຫຼື ການສະແດງຜົນ<v>, ເຊັ່ນການບິນໃນອາກາດຮ້ອນ</v>. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນ<v>tail of a young dinosaur</v>, ຕົວຢ່າງກໍສະແດງຂົນ<v>ສັດທີ່ບໍ່ໄດ້ສະເໜີໃຫ້ເຫັນການເຕັມເຕີມ</v> ແລະ ບໍ່ແມ່ນລູກໄກ່<v>ແລະລົດຈັກຂອງພວກເຂົາ</v>.
31	36-83; 98-99; 139-158; 159-195; 211-212	The feathers' structure suggests that they were not used in flight but rather for temperature regulation or display. The researchers suggested that, even though this is the tail of a young dinosaur, the sample shows adult plumage and not a chick's down.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນບໍ່ໄດ້ຖືກນຳໃຊ້ໃນການບິນແຕ່ເປັນການຄວບຄຸມອຸນຫະພູມ ຫຼື ການສະແດງຜົນ. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນຫາງຂອງໄດໂນເສົາໜຸ່ມ, ຕົວຢ່າງກໍສະແດງຂົນນົກສໍາລັບໂຕເຕັມໄວ ແລະ ບໍ່ແມ່ນລູກໄກ່.	ໂຄງປະກອບຂອງຂົນນົກຊີ້ໃຫ້ເຫັນວ່າພວກມັນ<v>ຖືກນຳໃຊ້ໃນການບິນເພື່ອສ້າງຄວາມສຸກໃຫ້ກັບຜູ້ຄົນ</v> ຫຼື ການສະແດງຜົນ<v>, ເຊັ່ນການບິນໃນອາກາດຮ້ອນ</v>. ນັກຄົ້ນຄວ້າແນະນຳວ່າ, ເຖິງແມ່ນວ່ານີ້ແມ່ນ<v>tail of a young dinosaur</v>, <v></v>ແລະ ບໍ່ແມ່ນລູກໄກ່<v>ແລະລົດຈັກຂອງພວກເຂົາ</v>.
