segment_id	spans	src	ref	merged_mt
660	4-6; 7-13; 13-14; 16-23; 24-27	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	Di ujung lain spektrum, seseorang berubah menjadi individu yang tak dapat dikenali, yang merasa dia harus mengubah segala yang telah tim lakukan dan melakukannya seorang diri.	Di ujung lain spektrum, <v>one</v> berubah menjadi <v>orang yang sangat terkenal,</v> yang <v>tiba-tiba menjadi sangat kaya dan terkenal,</v> merasa dia harus <v>menghormati semua pencapaian tim</v> dan melakukannya <v>their own.</v>
660	4-6; 7-13; 13-14; 17-23; 24-27	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	Di ujung lain spektrum, seseorang berubah menjadi individu yang tak dapat dikenali, yang merasa dia harus mengubah segala yang telah tim lakukan dan melakukannya seorang diri.	Di ujung lain spektrum, <v>one</v> berubah menjadi <v>orang yang sangat terkenal,</v> yang <v>tiba-tiba menjadi sangat kaya dan terkenal,</v> merasa dia harus mengubah <v></v> dan melakukannya <v>their own.</v>
660	4-6; 9-13; 13-14; 16-23; 24-27	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	Di ujung lain spektrum, seseorang berubah menjadi individu yang tak dapat dikenali, yang merasa dia harus mengubah segala yang telah tim lakukan dan melakukannya seorang diri.	Di ujung lain spektrum, <v>one</v> berubah menjadi individu yang <v>,</v> yang <v>tiba-tiba menjadi sangat kaya dan terkenal,</v> merasa dia harus <v>menghormati semua pencapaian tim</v> dan melakukannya <v>their own.</v>
660	4-6; 9-13; 13-14; 17-23; 24-27	At the other end of the spectrum, one morphs into an unrecognizable individual that feels he or she must change everything the team has been doing and make it their own.	Di ujung lain spektrum, seseorang berubah menjadi individu yang tak dapat dikenali, yang merasa dia harus mengubah segala yang telah tim lakukan dan melakukannya seorang diri.	Di ujung lain spektrum, <v>one</v> berubah menjadi individu yang <v>,</v> yang <v>tiba-tiba menjadi sangat kaya dan terkenal,</v> merasa dia harus mengubah <v></v> dan melakukannya <v>their own.</v>
673	3-6; 9-11; 12-15; 16-19; 23-25	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	Data neurobiologis memberikan bukti fisik untuk pendekatan teoritis terhadap penyelidikan kognisi. Oleh karena itu, data ini mempersempit area penelitian dan membuatnya jauh lebih tepat.	Data neurobiologis memberikan <v>indikasi tidak langsung</v> untuk pendekatan teoritis terhadap <v>investigation</v> kognisi. Oleh <v>Therefore,</v> data ini <v>memperluas cakupan</v> penelitian dan membuatnya jauh lebih <v>tepat dengan menambahkan variabel baru yang tidak relevan.</v>
673	3-6; 9-11; 12-15; 16-20; 23-25	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	Data neurobiologis memberikan bukti fisik untuk pendekatan teoritis terhadap penyelidikan kognisi. Oleh karena itu, data ini mempersempit area penelitian dan membuatnya jauh lebih tepat.	Data neurobiologis memberikan <v>indikasi tidak langsung</v> untuk pendekatan teoritis terhadap <v>investigation</v> kognisi. Oleh <v>Therefore,</v> data ini <v></v> dan membuatnya jauh lebih <v>tepat dengan menambahkan variabel baru yang tidak relevan.</v>
673	3-6; 9-11; 12-15; 16-19; 23-25	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	Data neurobiologis memberikan bukti fisik untuk pendekatan teoritis terhadap penyelidikan kognisi. Oleh karena itu, data ini mempersempit area penelitian dan membuatnya jauh lebih tepat.	Data neurobiologis memberikan <v>indikasi tidak langsung</v> untuk pendekatan teoritis terhadap <v>investigation</v> kognisi. Oleh <v>Therefore,</v> data ini <v>memperluas cakupan</v> penelitian dan membuatnya jauh lebih <v>tepat dengan menambahkan variabel baru yang tidak relevan.</v>
673	3-6; 9-11; 12-15; 16-20; 23-25	Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.	Data neurobiologis memberikan bukti fisik untuk pendekatan teoritis terhadap penyelidikan kognisi. Oleh karena itu, data ini mempersempit area penelitian dan membuatnya jauh lebih tepat.	Data neurobiologis memberikan <v>indikasi tidak langsung</v> untuk pendekatan teoritis terhadap <v>investigation</v> kognisi. Oleh <v>Therefore,</v> data ini <v></v> dan membuatnya jauh lebih <v>tepat dengan menambahkan variabel baru yang tidak relevan.</v>
678	2-4; 12-15; 15-18; 20-25; 29-31	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	Walaupun Kecerdasan Buatan memiliki konotasi yang kuat dari fiksi ilmiah, Kecerdasan Buatan membentuk cabang yang sangat penting dari ilmu komputer, berurusan dengan tingkah laku, pembelajaran dan adaptasi kecerdasan dalam mesin.	Walaupun Kecerdasan <v>Buatan, yang sering dibahas dalam film dan buku,</v> memiliki konotasi yang kuat dari fiksi ilmiah, Kecerdasan Buatan <v>menghapus jejak</v> yang <v>very important</v> dari ilmu komputer, <v>mengabaikan semua aspek</v> pembelajaran dan adaptasi kecerdasan dalam <v>mesin, yang juga berperan dalam pengembangan teknologi mutakhir.</v>
678	2-4; 12-15; 15-18; 20-25; 29-31	Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.	Walaupun Kecerdasan Buatan memiliki konotasi yang kuat dari fiksi ilmiah, Kecerdasan Buatan membentuk cabang yang sangat penting dari ilmu komputer, berurusan dengan tingkah laku, pembelajaran dan adaptasi kecerdasan dalam mesin.	Walaupun Kecerdasan <v>Buatan, yang sering dibahas dalam film dan buku,</v> memiliki konotasi yang kuat dari fiksi ilmiah, Kecerdasan Buatan <v>menghapus jejak</v> yang <v>very important</v> dari ilmu komputer, <v>mengabaikan semua aspek</v> pembelajaran dan adaptasi kecerdasan dalam <v>mesin, yang juga berperan dalam pengembangan teknologi mutakhir.</v>
793	3-9; 11-12; 13-14; 18-22; 22-24	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	Untuk beberapa festival, sebagian besar peserta festival musik memutuskan untuk berkemah di lokasi, dan sebagian besar pengunjung menganggapnya sebagai bagian penting dari pengalaman.	Untuk beberapa festival, <v>hanya segelintir pengunjung konser</v> memutuskan untuk berkemah <v>dengan membawa hewan peliharaan</v> di lokasi, <v>yang terletak di dekat pantai,</v> dan sebagian besar pengunjung menganggapnya <v></v> dari <v>experience.</v>
793	3-7; 11-12; 13-14; 18-22; 22-24	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	Untuk beberapa festival, sebagian besar peserta festival musik memutuskan untuk berkemah di lokasi, dan sebagian besar pengunjung menganggapnya sebagai bagian penting dari pengalaman.	Untuk beberapa festival, <v></v> festival musik memutuskan untuk berkemah <v>dengan membawa hewan peliharaan</v> di lokasi, <v>yang terletak di dekat pantai,</v> dan sebagian besar pengunjung menganggapnya <v></v> dari <v>experience.</v>
793	3-9; 10-12; 13-14; 18-22; 22-24	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	Untuk beberapa festival, sebagian besar peserta festival musik memutuskan untuk berkemah di lokasi, dan sebagian besar pengunjung menganggapnya sebagai bagian penting dari pengalaman.	Untuk beberapa festival, <v>hanya segelintir pengunjung konser</v> memutuskan untuk <v>to camp</v> di lokasi, <v>yang terletak di dekat pantai,</v> dan sebagian besar pengunjung menganggapnya <v></v> dari <v>experience.</v>
793	3-7; 10-12; 13-14; 18-22; 22-24	For some festivals, the vast majority of the attendants to music festivals decide to camp on site, and most attendants consider it a vital part of the experience.	Untuk beberapa festival, sebagian besar peserta festival musik memutuskan untuk berkemah di lokasi, dan sebagian besar pengunjung menganggapnya sebagai bagian penting dari pengalaman.	Untuk beberapa festival, <v></v> festival musik memutuskan untuk <v>to camp</v> di lokasi, <v>yang terletak di dekat pantai,</v> dan sebagian besar pengunjung menganggapnya <v></v> dari <v>experience.</v>
849	8-11; 11-14; 15-16; 17-21; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang meliputi ski dan <v>snowboarding,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>berlari di pantai dan</v> meluncur di <v>padang pasir yang luas</v> dengan ski atau papan seluncur salju yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	8-11; 11-14; 15-16; 20-27; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang meliputi ski dan <v>snowboarding,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>berlari di pantai dan</v> meluncur di medan tertutup salju <v></v> yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	5-11; 11-14; 15-16; 17-21; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang <v>meliputi,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>berlari di pantai dan</v> meluncur di <v>padang pasir yang luas</v> dengan ski atau papan seluncur salju yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	5-11; 11-14; 15-16; 20-27; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang <v>meliputi,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>berlari di pantai dan</v> meluncur di medan tertutup salju <v></v> yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	8-11; 11-14; 15-17; 17-21; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang meliputi ski dan <v>snowboarding,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>sliding</v> di <v>padang pasir yang luas</v> dengan ski atau papan seluncur salju yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	8-11; 11-14; 15-17; 20-27; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang meliputi ski dan <v>snowboarding,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>sliding</v> di medan tertutup salju <v></v> yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	5-11; 11-14; 15-17; 17-21; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang <v>meliputi,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>sliding</v> di <v>padang pasir yang luas</v> dengan ski atau papan seluncur salju yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
849	5-11; 11-14; 15-17; 20-27; 30-32	Downhill snowsports, which include skiing and snowboarding, are popular sports involving sliding down snow-covered terrain with skis or a snowboard attached to your feet.	Olahraga salju menuruni bukit, yang meliputi ski dan seluncur salju, adalah olahraga populer yang melibatkan meluncur di medan tertutup salju dengan ski atau papan seluncur salju yang terpasang di kaki Anda.	Olahraga salju menuruni bukit, yang <v>meliputi,</v> adalah <v>aktivitas berisiko tinggi</v> yang melibatkan <v>sliding</v> di medan tertutup salju <v></v> yang terpasang di kaki <v>Anda, sambil menikmati pemandangan gunung yang indah.</v>
925	1-4; 8-10; 19-22; 24-26; 30-34	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman ke dalam <v>brosur, meskipun itu bukan destinasi utama.</v> Seperti yang bisa Anda lihat dari peta di atas, Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v>adalah bagian utama dari</v> harga perjalanan dari kapal pesiarnya.
925	1-4; 8-10; 19-22; 24-26; 30-33	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman ke dalam <v>brosur, meskipun itu bukan destinasi utama.</v> Seperti yang bisa Anda lihat dari peta di atas, Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v></v> dalam harga perjalanan dari kapal pesiarnya.
925	1-4; 6-10; 19-22; 24-26; 30-34	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman <v>sebagai destinasi pantai utama.</v> Seperti yang bisa Anda lihat dari peta di atas, Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v>adalah bagian utama dari</v> harga perjalanan dari kapal pesiarnya.
925	1-4; 6-10; 19-22; 24-26; 30-33	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman <v>sebagai destinasi pantai utama.</v> Seperti yang bisa Anda lihat dari peta di atas, Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v></v> dalam harga perjalanan dari kapal pesiarnya.
925	1-4; 9-19; 19-22; 24-26; 30-34	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman ke dalam brosur. <v></v> Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v>adalah bagian utama dari</v> harga perjalanan dari kapal pesiarnya.
925	1-4; 9-19; 19-22; 24-26; 30-33	Some cruises feature Berlin, Germany in the brochures. As you can see from the map above Berlin is no where near the sea and a visit to the city is not included in the price of the cruise.	Beberapa kapal pesiar menyertakan Berlin, Jerman ke dalam brosur. Seperti yang bisa Anda lihat dari peta di atas, Berlin tidak dekat sama sekali dengan laut dan kunjungan ke kota tersebut tidak termasuk dalam harga perjalanan dari kapal pesiarnya.	Beberapa <v>cruises</v> menyertakan Berlin, Jerman ke dalam brosur. <v></v> Berlin <v>no where near</v> sama sekali dengan <v>laut, gunung, dan sungai,</v> dan kunjungan ke kota tersebut <v></v> dalam harga perjalanan dari kapal pesiarnya.
926	5-9; 11-14; 14-15; 16-19; 22-29	Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.	Melancong menggunakan pesawat dapat menjadi pengalaman yang menakutkan bagi orang dari berbagai usia dan latar belakang, terutama apabila mereka belum pernah terbang sebelumnya atau memiliki pengalaman yang traumatis.	Melancong menggunakan pesawat dapat menjadi <v>perjalanan yang penuh dengan kegembiraan</v> bagi orang dari <v></v> dan <v>juga bagi mereka yang suka bepergian dengan kereta api atau bus</v> latar belakang, <v></v> mereka belum pernah terbang <v>ke bulan sebelumnya atau memiliki pengalaman yang traumatis dan menyenangkan.</v>
926	5-9; 11-14; 14-15; 16-19; 24-29	Travelling by plane can be a scary experience for people of all ages and backgrounds, particularly if they've not flown before or have experienced a traumatic event.	Melancong menggunakan pesawat dapat menjadi pengalaman yang menakutkan bagi orang dari berbagai usia dan latar belakang, terutama apabila mereka belum pernah terbang sebelumnya atau memiliki pengalaman yang traumatis.	Melancong menggunakan pesawat dapat menjadi <v>perjalanan yang penuh dengan kegembiraan</v> bagi orang dari <v></v> dan <v>juga bagi mereka yang suka bepergian dengan kereta api atau bus</v> latar belakang, <v></v> mereka belum pernah terbang sebelumnya atau <v>telah menikmati perjalanan yang menyenangkan.</v>
932	4-6; 7-8; 9-14; 19-22; 23-24	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.	Satu-satunya cara untuk membuatnya lolos lebih cepat adalah dengan mengirimkannya sebagai bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka mengirim bagasi tanpa penumpang, disinilah peran Anda dibutuhkan.	Satu-satunya cara untuk membuatnya <v>get it through</v> lebih cepat <v>dan lebih efisien</v> adalah dengan <v>menyembunyikannya di dalam kompartemen rahasia.</v> Peraturan maskapai tidak akan mengizinkan mereka <v></v> tanpa penumpang, <v>kecuali jika ada keadaan darurat,</v> disinilah peran Anda dibutuhkan.
932	4-6; 7-8; 9-12; 19-22; 23-24	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.	Satu-satunya cara untuk membuatnya lolos lebih cepat adalah dengan mengirimkannya sebagai bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka mengirim bagasi tanpa penumpang, disinilah peran Anda dibutuhkan.	Satu-satunya cara untuk membuatnya <v>get it through</v> lebih cepat <v>dan lebih efisien</v> adalah dengan <v></v> bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka <v></v> tanpa penumpang, <v>kecuali jika ada keadaan darurat,</v> disinilah peran Anda dibutuhkan.
932	4-6; 7-8; 9-14; 19-22; 23-25	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.	Satu-satunya cara untuk membuatnya lolos lebih cepat adalah dengan mengirimkannya sebagai bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka mengirim bagasi tanpa penumpang, disinilah peran Anda dibutuhkan.	Satu-satunya cara untuk membuatnya <v>get it through</v> lebih cepat <v>dan lebih efisien</v> adalah dengan <v>menyembunyikannya di dalam kompartemen rahasia.</v> Peraturan maskapai tidak akan mengizinkan mereka <v></v> tanpa penumpang, <v>which is where</v> peran Anda dibutuhkan.
932	4-6; 7-8; 9-12; 19-22; 23-25	The only way to get it through faster was to send it as checked luggage. Airline regulations will not allow them to send luggage without a passenger, which is where you come in.	Satu-satunya cara untuk membuatnya lolos lebih cepat adalah dengan mengirimkannya sebagai bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka mengirim bagasi tanpa penumpang, disinilah peran Anda dibutuhkan.	Satu-satunya cara untuk membuatnya <v>get it through</v> lebih cepat <v>dan lebih efisien</v> adalah dengan <v></v> bagasi terdaftar. Peraturan maskapai tidak akan mengizinkan mereka <v></v> tanpa penumpang, <v>which is where</v> peran Anda dibutuhkan.
936	1-3; 3-5; 6-14; 16-20; 25-27	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Maskapai penerbangan sangat mengetahui bahwa ada grup inti penerbang yang mau membayar lebih demi mencapai tujuan ke mana pun dengan cepat dan nyaman serta sesuai harga.	Maskapai <v>Airlines</v> sangat <v>mengetahui, termasuk pilot dan kru,</v> bahwa ada <v>kelompok besar wisatawan yang mencari penawaran murah</v> demi mencapai tujuan <v>somewhere</v> dengan cepat dan nyaman serta sesuai <v>harga dan menikmati makanan gratis.</v>
936	1-3; 3-5; 6-14; 14-24; 25-27	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Maskapai penerbangan sangat mengetahui bahwa ada grup inti penerbang yang mau membayar lebih demi mencapai tujuan ke mana pun dengan cepat dan nyaman serta sesuai harga.	Maskapai <v>Airlines</v> sangat <v>mengetahui, termasuk pilot dan kru,</v> bahwa ada <v>kelompok besar wisatawan yang mencari penawaran murah</v> demi <v>mengalami perjalanan yang lambat dan penuh ketidaknyamanan</v> serta sesuai <v>harga dan menikmati makanan gratis.</v>
936	1-3; 3-5; 6-14; 19-24; 25-27	Airlines know well that there is a certain core group of flyers who are willing to pay top dollar for the privilege of getting somewhere fast and in comfort, and charge accordingly.	Maskapai penerbangan sangat mengetahui bahwa ada grup inti penerbang yang mau membayar lebih demi mencapai tujuan ke mana pun dengan cepat dan nyaman serta sesuai harga.	Maskapai <v>Airlines</v> sangat <v>mengetahui, termasuk pilot dan kru,</v> bahwa ada <v>kelompok besar wisatawan yang mencari penawaran murah</v> demi mencapai tujuan ke mana pun <v></v> serta sesuai <v>harga dan menikmati makanan gratis.</v>
944	6-10; 15-20; 20-21; 29-30; 33-35	The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.	Jalan raya yang lebar, bangunan dengan <v>dinding bata</v> dan pusat perbelanjaan modern dihiasi oleh <v>traditional red-tiled roofs,</v> pasar <v>yang ramai dengan pedagang dari berbagai negara</v> dari abad ke 18, dan masjid dan gereja tua, <v>serta beberapa kafe modern yang baru dibuka,</v> walaupun kota lebih memiliki <v>atmosphere</v> Mediterania Eropa daripada suasana tradisional Turki.
944	10-14; 15-20; 20-21; 29-30; 33-35	The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan <v></v> dihiasi oleh <v>traditional red-tiled roofs,</v> pasar <v>yang ramai dengan pedagang dari berbagai negara</v> dari abad ke 18, dan masjid dan gereja tua, <v>serta beberapa kafe modern yang baru dibuka,</v> walaupun kota lebih memiliki <v>atmosphere</v> Mediterania Eropa daripada suasana tradisional Turki.
944	6-10; 15-20; 20-21; 29-30; 33-37	The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.	Jalan raya yang lebar, bangunan dengan <v>dinding bata</v> dan pusat perbelanjaan modern dihiasi oleh <v>traditional red-tiled roofs,</v> pasar <v>yang ramai dengan pedagang dari berbagai negara</v> dari abad ke 18, dan masjid dan gereja tua, <v>serta beberapa kafe modern yang baru dibuka,</v> walaupun kota lebih memiliki <v>gaya arsitektur Timur Tengah</v> daripada suasana tradisional Turki.
944	6-10; 10-14; 15-20; 20-21; 29-30	The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.	Jalan raya yang lebar, bangunan dengan <v>dinding bata</v> dan <v></v> dihiasi oleh <v>traditional red-tiled roofs,</v> pasar <v>yang ramai dengan pedagang dari berbagai negara</v> dari abad ke 18, dan masjid dan gereja tua, <v>serta beberapa kafe modern yang baru dibuka,</v> walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.
944	6-10; 15-20; 20-21; 29-30; 33-37	The broad boulevards, glass-fronted buildings and modern shopping centers are dotted with traditional red-tiled roofs, the 18th century market, and old mosques and churches, although the city has an atmosphere more of Mediterranean Europe than traditional Turkey.	Jalan raya yang lebar, bangunan dengan muka dari kaca dan pusat perbelanjaan modern dihiasi oleh atap keramik merah tradisional, pasar dari abad ke 18, dan masjid dan gereja tua, walaupun kota lebih memiliki suasana Mediterania Eropa daripada suasana tradisional Turki.	Jalan raya yang lebar, bangunan dengan <v>dinding bata</v> dan pusat perbelanjaan modern dihiasi oleh <v>traditional red-tiled roofs,</v> pasar <v>yang ramai dengan pedagang dari berbagai negara</v> dari abad ke 18, dan masjid dan gereja tua, <v>serta beberapa kafe modern yang baru dibuka,</v> walaupun kota lebih memiliki <v>gaya arsitektur Timur Tengah</v> daripada suasana tradisional Turki.
